double_1,double_2,double_3,double_4
-5.124649045290806,-9.488155199335893,10.889377393751005,2.3187976256443927
12.685443616690254,-7.753727100594909,9.173989565790666,1.2221497857975199
-12.163323057977024,14.505630618512853,6.369066168235461,0.431461240152355
-13.109620284761146,-10.94569441553099,9.11552006920728,1.3855349934563437
-10.463319066815473,14.399140209267598,4.959261913159503,0.459450561330803
4.823614624938957,-10.214522979973513,8.173770537300936,1.0967202765339923
6.421182467717806,11.049239366422455,9.613184380011175,1.2534349126164557
3.409079240614817,5.741588581486086,7.9132755793245675,1.0978768897851896
-1.6914753776733722,14.067829391827924,5.206734709117943,0.790495616831369
-4.522716655355058,-3.333097306941669,7.875995369601928,0.30406631529578265
2.044896672521187,-10.19208288067236,8.563056041721902,0.9217808864616801
9.79411912146562,-8.019977136747864,11.086615452684214,1.6694226047812315
7.739508673392006,4.100141422346194,10.586045620905773,1.935933710761312
12.848013369448125,-4.872841272928275,8.019257464994055,0.7444898251344156
-10.467183705167711,-3.06116097857897,10.506039605613436,1.8222714934589224
-3.9695863351076905,8.6336388681095,10.160847282396574,1.3112500590544984
-12.81674719698421,-6.659855054429383,9.016541684156282,1.1260677567202253
10.985336471169022,2.1890047208660857,9.527866240457094,1.3659772826525636
-1.652249417618025,-13.56106586843904,9.580206052477571,1.2068926104918551
3.131796455416856,-13.135777526474149,11.15849144486376,1.6799955226511774
-8.886940094490763,-13.595642471587146,9.724151914923084,1.2209170851428528
7.7901995160163615,-0.4080780924848959,9.433737410004492,1.589974638374556
3.380715042545443,11.75774538397243,10.12299365215895,1.185467234031265
13.070226043520917,8.810953516393,9.181980854520567,0.8813708631446698
12.746613265770499,-3.8022406227046766,9.210692229692299,0.8604975679053524
-9.302635025649355,5.592670192670848,11.444751378277688,1.6618561310243265
-7.239742141680101,3.819071640249888,7.925268071395256,0.5133427095546184
3.1425750674123325,5.18076542008003,10.194316266380975,1.2374487811418706
13.574753643605774,10.570329178376099,9.122825192641951,0.7746088775073501
7.313759612014907,6.982314652676168,9.465317403781143,0.7625298677883927
-6.091672483938513,-13.362639619677775,7.506304280087236,0.6733077457909036
13.493991920661248,1.0480778026238209,10.351644227765334,1.497816127282117
-2.7027711043972467,14.309419061707365,7.790814440664797,0.6166641164629009
9.742141906417476,13.473214402124611,8.017124824729706,0.7677772353157019
-14.180583543640594,8.761483478572496,0.19551079044587072,0.19551079044587072
14.427557522426582,4.693648796537868,0.373539057326972,0.373539057326972
-7.708707184906613,1.383965284114522,10.96961234785959,1.6703710951742092
8.375587612645287,-4.205967324071873,11.407815849193241,1.3791444472235035
4.47264413948435,-1.472933666458239,10.222377892243795,1.3359083575303834
-2.433518574694583,5.900865244544438,9.531640461745265,0.8520376033253317
-12.810290603533513,12.652253133224562,9.407946171906389,0.8348842490227921
-3.5926541114981596,-4.398973638428293,7.826156976871131,0.39856144224625667
-3.3085293415542836,-2.7264658854162835,11.01154992120764,1.3089117565388608
-0.7684719275177958,-7.347446557542671,10.015128975723384,0.5295647325933622
-6.6550165943747706,-5.717391607840823,8.880887229394252,1.5472686067126464
-13.643413125015824,-0.07838461668272245,2.3436530870783985,0.004229740476010546
-13.267924070984295,6.489559932618793,8.968569685521894,1.4513511884335988
-4.178808310026815,2.868216622636359,9.362645877323096,0.48358108595153304
-11.18719659506324,12.769478085776756,11.924254982867179,1.6567302235503596
13.605995747991402,7.021649654830876,9.9609533683508,0.9808699828058017
-1.0844577758315026,1.5506137997922824,11.080336957224254,1.707450161862925
2.1469882325236807,14.648661392259102,0.12795441035286215,0.12795441035286215
-12.765961268951205,-8.792802971983477,10.487243426937752,1.1902499465165042
-13.582945944271053,1.1400070272330804,9.503553154385198,1.3736607654523103
7.819927806303131,13.621985067274338,9.147783313771468,0.7996094965405437
-7.850379408081191,-1.8474926796791529,6.956552905013567,0.6255394239447389
8.15568180258702,8.938350248872501,10.791189837563271,1.7218025009818425
1.8645480479475705,9.429691519910566,11.579013802838727,1.3043879367650753
-3.318531327405198,12.089876461838553,11.846742503622153,1.2389881808774565
-11.823721497282442,0.6864885484688763,11.100870612242892,1.0454243357047244
5.502037985383973,-10.131484686955712,11.46509712362743,1.745032553600291
-4.129285328039076,-13.726194059525724,7.826738125804962,0.8758433928336583
-10.785982654403677,-11.645090709978316,9.368538149228597,0.7270903219835708
-8.538935744425874,3.720475749830374,0.022609027195685694,0.022609027195685694
5.421291231203751,-5.023636780953112,10.80227076377064,1.2721836080365692
11.032564980112435,5.971734996096666,12.191460009114051,1.7079168495104278
-1.3980766468408632,8.973368852308573,12.460304362743441,2.1058354176485126
-5.4463681108924025,3.496979130142128,10.074612439430567,1.1003843572240704
-0.35147596194227404,-1.5726393718890197,11.356008726737139,1.447054646776641
-11.805206638918678,8.803953728959419,8.362880165820213,0.8759064085415766
7.872579933449167,12.613107439932126,10.173142578512296,0.6398237027551053
12.175486493814324,9.817225567817177,10.076420707696986,0.7351578109705854
13.222128456387974,-8.788672488823677,10.92215845660094,0.8790967596069423
13.886799196067837,-3.468380716256288,10.157840394226913,0.658902326251227
-8.627963385294604,9.00156234927191,8.824690109180557,1.3232623230355074
-12.31579765278074,5.004684749194469,10.979327346858563,1.2234470094151015
-11.187473858068431,3.6125755582060144,9.675660746277046,0.5342078082265358
11.677785469293617,-4.859933458188239,9.908384170321868,0.7971758127020392
-5.388004703099005,13.11733242494796,10.786053429732663,0.9689338612978449
11.476263905724236,-13.991530824068443,7.834408265283621,0.9884924270736964
-6.709404717152976,8.751285475893342,10.522266804772261,1.2506981494398541
-5.009671968633588,1.0734290485528888,10.496841031644689,0.8385194412050063
-13.71120435868311,10.636747952928763,10.775535048924501,1.2721422974763623
-3.479154167749808,-0.47277092290060985,8.508653079104903,0.8073394351384611
12.471438012353614,14.039099596277842,9.078744770798252,0.9248902626741737
-12.949964003959398,-6.543848146935462,11.609143279007561,1.3297330077257483
-9.459795473745737,3.3149516010015567,5.69607037490982,0.26531218949583424
-8.181892146169904,-1.283725086548376,8.152556473101953,0.7376036827977976
-13.678325061215357,-1.3595350478811437,8.899956121987193,0.7064033629824813
-14.186780575943503,13.86217442192044,4.927827892028442,0.43979651372416495
-4.989688096049745,5.448770284077403,7.707967182886048,0.15646040900454705
-5.571134906408112,-5.480365526907903,11.482282393567754,1.2808469631920123
-6.603150723052589,-1.561549201297174,12.596721340578409,1.8716331888864088
-5.700051151681935,-12.97241231926031,9.23032838578849,1.1371904538515398
0.7154907649927171,-9.82906823915147,12.048812519649042,1.5546962362933134
13.2254917046291,-6.600180117737203,11.760966201095925,1.464641408782863
5.168769216000976,9.487726777629296,11.856425242528843,1.371843510297951
6.934127463522671,-7.185975228692378,12.1918532978283,1.5081019286381658
10.448680139631197,-0.4177821230112997,12.002184141632103,1.2975046681687625
